,CL=F,BZ=F,NG=F,GC=F,SI=F,HG=F,ZC=F,ZW=F,ZS=F,XLE,XLB,XLI,GDX,SIL,JETS,IYT,XOM,CVX,FCX,NEM,APA,OXY,TECK,SM,TGB,GORO,SPY,QQQ,IWM,IJH,MGC,^VIX,DX-Y.NYB,^TNX
2009-06-12,-0.008844714710514234,-0.012192747953832097,-0.019512807355302593,-0.02230029575844801,-0.0406040210558711,-0.029343441919155003,-0.035779927433417166,-0.016956743718778644,-0.01711484561890397,-0.00967088036043664,-0.01029656435313992,0.0016974529034868594,-0.03430584660392622,,,-0.00939128320359685,-0.0036529261833293143,0.01065213694923775,-0.03212268222105795,-0.032253208526435075,-0.013448500919959803,-0.023782969830873822,-0.02379812600800752,-0.018434081737861447,-0.03980621261711122,,0.002738338813365396,-0.004627650376334859,0.003036116427482066,0.00016768451410406133,0.0018181052857993677,0.001421934402967498,0.009150746568337358,-0.019346977521896108
2009-06-15,-0.019908103623702312,-0.02108934987681857,0.08089993091506374,-0.014140515393595714,-0.05852452679549087,-0.037001408581776626,-0.04691178841169617,-0.01637967654881309,-0.03971862914426191,-0.026895500428076376,-0.03412319423156517,-0.030997242277813197,-0.04051667118452761,,,-0.042092022429912175,-0.013234513863730242,-0.022122584005107755,-0.059321934736885046,-0.0268135525982252,-0.026231414405279235,-0.02778590044464364,-0.061513833699149485,-0.029260326507883936,-0.09024691886169076,,-0.023195095881316585,-0.0206761241103343,-0.02727257044428117,-0.025922856893068075,-0.022039318379985105,0.0902919542402945,0.012400952664165911,-0.01999801240169096
2009-06-16,-0.0021263247314099658,0.011454813402962482,-0.012754347143570932,0.005057800582327144,0.0071073097030104095,-0.012792429790214109,-0.004938281640582566,-0.016652444401828503,0.0035442547265291686,-0.021539663646909738,-0.027326922469255065,-0.0185352994763457,0.010479503451147107,,,-0.013383558202487,-0.01633945769375866,-0.017026593778069712,-0.05115960978072586,0.0071887361163348595,-0.019824193556203098,-0.04139333366789767,-0.06492683962588824,-0.016904845531256374,-0.028170850475742682,,-0.013656024475976998,-0.009797056358085277,-0.01688656756677142,-0.016615199047885467,-0.014025160180861444,0.05892398405543497,-0.005313578263236086,-0.01055919757762647
2009-06-17,0.007915201162738235,0.008647025686379964,0.029589272971728198,0.0040707595883243955,0.010497131731005376,0.001774206917279612,0.009239363539973245,0.0004417936895361653,0.004153692368693395,-0.016414798779044646,-0.011450282561527208,-0.007600748619431565,-0.0036552204870212222,,,0.0003499236302490027,-0.0029357328011088636,-0.015139513145628773,-0.03713861682314159,0.002384958440908231,-0.019084554933367904,-0.008739185460039316,-0.050313070075795836,-0.019676394272684226,-0.017291480476206843,,-0.0009823443010746951,0.009518594952138002,0.0053324000658865394,-0.002096659839457409,0.0,-0.035506668767714536,-0.0067131147776513045,-0.0073760613186571134
2009-06-18,0.00477534564270198,0.0029596116359741865,-0.03834638347958426,-0.0014978331630738151,-0.0028072136934308464,0.004642411036241278,-0.011097524495804994,-0.010210965522146516,0.006198366952339051,-0.0037960797847899318,0.008409754337776923,0.0008965772604004322,-0.027311600276496456,,,0.00488571110462536,0.0002801568655245163,-0.005828211437259473,0.00039625765648210675,-0.013670629710583544,-0.012756698539425676,0.010136207602944678,0.06143110224837414,-0.018045734380390626,-0.02353054526552943,,0.007291803581971055,-0.0019521438538211795,0.004519528452350834,0.007492285059742367,0.007504405757806126,-0.04905970570183476,0.005473361651959463,0.05000374125425151
2009-06-19,-0.025831689218612362,-0.02666817743965571,-0.01501563481331705,0.001711570386629393,-0.0028151163317502994,-0.009529101238482243,-0.009968929910196425,-0.008964649906499592,-0.029048119068163694,-0.010028866355491975,-0.0023370686519757727,0.002164742503414473,0.03148811939576529,,,0.006592720662347127,-0.005474332654160815,-0.005421890465542187,0.008478212263753124,0.011285671269675262,-0.03328681312434914,0.0010856420180985888,0.015844164665035687,-0.026134589094503564,0.04652004143776977,,0.003679075382779021,0.01067651671836132,0.006060625181574651,0.001734082682355134,0.0031107734329745727,-0.07034960951046658,-0.004351327412022176,-0.011806532379945951
2009-06-22,-0.03839866057589098,-0.032462261311750805,-0.024860031095017023,-0.016162403752060257,-0.0355092271388768,-0.05421567246052419,-0.03569531289489673,-0.016799487029631813,-0.023601181276630998,-0.0512826057633992,-0.05195972913430455,-0.03390178352366365,-0.07152651377031737,,,-0.03465890063477951,-0.03159893003685933,-0.03437782808372913,-0.11979701431820008,-0.049184245844493955,-0.05933092864283618,-0.05005421793726874,-0.12681713825556976,-0.05277028056774841,-0.08907961574992036,,-0.030445910102302708,-0.030322681778338353,-0.036115381537169186,-0.0343741050655552,-0.027390606171432914,0.10760880087682768,0.006458003568666263,-0.025662984051529673
2009-06-23,0.03393139778328227,0.026809671811737462,-0.013825140576221922,0.0035782622382927,0.010171505179425886,0.03101378430312186,0.009686869418221236,0.0013726838119721742,0.023601181276631092,0.005971337638397949,0.01284628507746404,-0.009363256612649666,0.04352674490372337,,,-0.011161470356027756,0.0015967249254302165,0.0030364340463227145,0.043315435236419925,0.0357220035779315,0.003093540854299259,0.021918999973560564,0.0625205096883124,0.0005467919057179454,0.018462045231939988,,0.0007834653153125862,-0.002283148698985961,-0.00811505447218701,-0.005864632926408481,-0.0003194271154428506,-0.019109898220898553,-0.011704808888710188,-0.014455446577495453
2009-06-24,-0.008266303487425308,-0.006854853706325915,-0.03089251750038629,0.010979605640643321,0.004687603472201936,0.03228981245405644,-0.0064474755909696485,-0.012885590161960453,0.005076153031860568,0.004032353987472771,0.009922934267228562,0.006563620370265961,0.03060116283427673,,,0.01600260356040298,-0.007278511390261433,-0.003645151781473771,0.03376033255390031,0.01679978814418591,0.003084446784527441,0.021916366186311664,0.03857551528544367,0.02804930662449847,0.006079040349402274,,0.008581629693101105,0.016716560970127813,0.010738650868960408,0.01366128096095954,0.007833480743651955,-0.05132774097107555,0.008977631969762269,0.012286799644882733
2009-06-25,0.022463222002033652,0.02099848267511596,0.02182865972480151,0.005338471070921699,0.006811790220767214,0.014892925287915653,-0.010403214760886152,-0.012584645229072152,0.00923988094134546,0.02074855236733507,0.021102408978892203,0.03037460155135484,0.03823091123253437,,,0.04313465630526221,0.02067619573109535,0.017347328168838907,0.0391812616930007,0.024913082161513184,0.024473856136674455,0.020682858451682058,-0.008097246624891379,0.07033989861617325,0.0645385301685781,,0.021515160320811043,0.01947742837189822,0.02841128042985298,0.02590749673016827,0.01986480187848626,-0.0971707242461778,-0.001988022941352476,-0.03845030138556885
2009-06-26,-0.015352904203716102,-0.012401033173131168,0.026948834952763557,0.0017023481411760507,0.0087510210209341,-0.00283009043366786,0.0045647291521146985,0.002342470033412361,0.004171887569406548,-0.00665913610847676,-0.001547878832831664,-0.00408733090222243,-0.019952696617016537,,,-0.00034310484252193796,-0.011948401024945798,-0.01385342874220784,-0.003949009693723248,-0.013554754076034736,-0.01361496235866104,-0.01787963283425251,0.03502683036052698,0.021580073079398684,-0.005698015696033632,,-0.0026092430467560958,0.0022018973790031053,0.0035195431724707343,0.0010436029233304206,-0.0015619742427872227,-0.016447121468976728,-0.006488720999751129,-0.011344410260217113
2009-06-29,0.03313483613087973,0.02959260686740183,-0.0012669141675883326,-0.00031894932717210187,-0.012115319318565743,0.008250178635057663,-0.019048194970694474,-0.010821088888964714,0.011589533694665373,0.009352155199793032,0.008868521630087249,0.009963803064322981,-0.0012760677292378095,,,-0.000859154472287846,0.021915992373760945,0.014002827023340101,-0.004361043165343956,-0.004007942650205069,0.004283507872226117,0.028062825267341905,-0.03065848956074393,0.013972252538236793,-0.011494368400598594,,0.009320365935825095,0.002197422758837158,0.0,0.006754632820995007,0.01026564774825217,-0.022621866234481824,-0.0005008880286586551,-0.004001130995136505
2009-06-30,-0.02263498114122526,-0.024094041726536848,-0.028025993424933192,-0.014243934348133456,-0.02710817440356703,-0.02384977029115739,-0.08076135664445847,-0.03318409795328078,0.009216655104924048,-0.006017078522207659,-0.009643731657837525,-0.010419639771445768,-0.0348269252830163,,,0.0,-0.00953843541624403,-0.009464537220359472,-0.004380785041601281,-0.035099865054446754,-0.005253284354755138,-0.00485114541159015,-0.007500263420005348,-0.0014362730237885363,-0.01162802671208472,,-0.008123659819192906,-0.0019218819795145325,-0.0029318563296177316,-0.0024192207047636916,-0.00901584103006835,0.038689544379093145,0.0036256953782986623,0.008838232428062255
2009-07-01,-0.008333408050558103,-0.007386551385825239,-0.010485013814879396,0.014881731306239461,0.012155045437777514,0.024930292142172104,0.011436865190946199,-0.009828088936262651,0.025959803695797812,0.0008316734650923864,0.002323088860582041,0.004089962618945227,0.04144575094092744,,,0.006678758749194587,0.009254966255011132,0.004067301489072101,0.009138171370479196,0.03154968338492561,-0.014800680462482172,-0.009618719020720739,0.051356274448604654,0.013326980505211148,0.03448614298701744,,0.0041240471814114775,0.0005493389780491019,0.015347307718172469,0.009128638935214463,0.0018721879624930052,-0.004945837316700313,-0.006259409735849757,0.005943107547361227
2009-07-02,-0.03793448348372127,-0.03160332932831608,-0.048592572702568226,-0.011006135277747135,-0.02557911393529931,-0.01085791134737651,-0.017204725449630833,-0.011922644956906146,-0.012392723064659474,-0.040959951814034896,-0.027839692044034487,-0.031792062053573815,-0.028308388129787858,,,-0.03526215820486218,-0.029775886178433887,-0.03207873971588275,-0.016951892100664764,-0.046587952478694024,-0.029839794745907245,-0.029583224149166625,-0.04198954465488254,-0.03757638623902563,-0.03448614298701731,,-0.027672613312121896,-0.022222998569717756,-0.035023354858996714,-0.029406167094953355,-0.024614946606213085,0.06389477474998889,0.0065090263157993695,-0.013922664506270234
2009-07-06,-0.04099060123249278,-0.03979099352939042,-0.03605009383724762,-0.007224932665948387,-0.012471943275984228,-0.017399403260152397,-0.00725692589678718,-0.019682694458425028,-0.03520625573461949,-0.010234735311435865,-0.007984059957695078,0.00046784136925178305,-0.03641611485413483,,,0.0022959708518167222,-0.0057105888996092985,-0.0043553352631207345,-0.07907077165538284,-0.0200704210129569,-0.021831109550664217,-0.02528540377504841,0.04793108732937191,-0.06804669615265138,-0.06648974867584267,,-0.00011131287219520909,-0.005351767018953305,-0.008855106173742897,-0.008690285433673131,0.0,0.03687860308878474,0.0037359374114431096,0.003142455525983169
2009-07-07,-0.017641073600943667,-0.012885211158371816,-0.016773119855306082,0.005181345599199095,-0.0013618252074766512,-0.016351569391944862,-0.022837088236343988,-0.013857034661426241,-0.057011365828508,-0.025940840196231177,-0.028869325778202632,-0.03475740167013359,-0.011708995824907954,,,-0.03317785040539249,-0.02287356767551564,-0.022707369108605727,-0.020673942354617,-0.0022834238795417764,-0.01672937041674288,-0.03027553257704322,-0.04420912196637039,-0.04349639193869913,-0.025317859565233025,,-0.01956636668683198,-0.025165789772954847,-0.021866667370885783,-0.02452342977627883,-0.018703957410188352,0.06184093273022992,0.0021109562524702554,-0.013207198372804365
2009-07-08,-0.045347834976752974,-0.04529318940732424,-0.022413199257273208,-0.02154832306340435,-0.028255241763693043,-0.030263650721401032,0.011115342303242102,0.0097712271388459,-0.04465228794799222,0.00022467648313465502,0.0008249661316087824,-0.0038835066909421356,-0.03682411686123047,,,0.000546941850861733,-0.004517100204830793,0.0012755281768303177,0.0022197090802071606,-0.03673499265757153,-0.0040745939736301995,-0.004856222586221924,-0.05341367954320584,-0.0289554907694155,-0.08004263125732523,,-0.0006818132225013388,0.005199067264539161,-0.006841447965158348,-0.0034742607976140567,0.0009758092529726547,0.01448131045434081,0.0018587761352992923,-0.050685022449334705
2009-07-09,0.004479484213241021,0.011026165780543103,0.016270161429392978,0.00756212088727945,0.0064428854793942905,0.035893683664877364,0.01244981294742557,0.011701990567888948,0.0241524613348907,0.01027710848002495,0.007801349956343144,0.009198790283977,0.003404274995949722,,,0.0025479693953137207,-0.004386022489143304,0.004767140239507354,0.03464832544594278,0.0023691220150179357,0.0437939210226267,0.024213205974536918,0.03403195742273548,0.020688199817383547,0.027398947339175996,,0.0019298562490105554,0.0017277519464679863,-0.004169102713302534,0.0012815247108130358,0.0013002693690795535,-0.04978102285791189,-0.011330458614720311,0.03700812357462955
2009-07-10,-0.008645115539617481,-0.009537944720084802,-0.010323078357180528,-0.00404793740519012,-0.02245700601545297,-0.011746248729773617,0.005805531545320496,-0.005071004781557872,0.015857395372628477,-0.007138035963243817,-0.005742863977819386,-0.0014466106270707556,-0.004826171338699812,,,0.013183100645134409,-0.012968328572329551,-0.026993400143545454,-0.001071729782561191,-0.0039510616781559494,-0.01502275429232093,-0.004598127313283735,-0.02428224159670273,-0.014492793735530795,-0.006779680410128465,,-0.002384461120642411,0.004304154119272836,0.004793325445708714,-0.0014651327158336413,-0.0032529250074671747,-0.025851787083015734,0.004622442329095012,-0.035185510111134057
2009-07-13,-0.0033450569116561446,0.002805020735805221,-0.03315550725280293,0.010902855349895891,0.011643571390610135,0.005664475317619953,0.03832974528055437,0.04765169468219269,-0.033114862717111976,0.015107790242831627,0.029985762541994358,0.025257423381557797,0.02223266590380053,,,0.010884104903521322,0.008866855143663727,0.016795783619931785,0.026865232785500993,0.01467151036362457,0.01776937726955027,0.032869428064258195,0.06328432821542246,0.01670469906773965,0.026847224257723172,,0.02403782437136483,0.019005376523073127,0.02382995659577399,0.02514866669406382,0.02287092808544095,-0.09803618847657115,-0.0012472700935371069,0.015359398344817763
2009-07-14,-0.002852080957746551,0.0027972372778035746,0.049621623437863846,0.000325242905218328,0.005460208299841409,0.03420271312077437,-0.025389234004819464,-0.027520164274913717,-0.016162900921188616,0.013361615766973492,0.007556685255606112,0.01448272143768961,0.02283770261954524,,,0.012170324781734384,0.007883823262802535,0.008928459160750064,0.005620170564959405,0.017019562720383522,0.026778340081335967,0.023767039894764565,0.04045777521340413,0.0563603138123035,0.05789399963578768,,0.005644815012926441,0.0036461403236473793,0.0058699745217659855,0.00800854012888965,0.0060328106782286065,-0.0502735514188709,0.0006238295070916383,0.029738705827682035
2009-07-15,0.03337498655508477,0.03598612630368785,-0.04351100836073132,0.01783456789858743,0.026711276589665982,0.03959852761832622,-0.060356800540897496,0.06369736028606739,-0.05109729281891047,0.034851234340413505,0.0384737265295964,0.030603239332818125,0.04077859810528737,,,0.018413588681225817,0.032974940283089595,0.024615333508006286,0.05511547745707076,0.03368798779158649,0.04694800525791107,0.0374007534923344,0.07360791375217615,0.04640116748089299,0.04879011804678982,,0.028826254924188104,0.033042604587377365,0.037822314574323466,0.029340987124380245,0.028091569169461057,0.0341812468539713,-0.01078381121629928,0.04231780912855038
2009-07-16,0.007769536282363961,0.0,0.11088891351869999,-0.004268494480373315,0.0020428618286930916,-0.0010497927586062673,-0.03946353474131343,-0.0028089906110551153,-0.04458539583680694,0.012113510091686845,0.009486175340299968,0.018275580407843533,0.001044157001447423,,,0.025321797131581125,0.00029182861707979546,0.004943393384807842,0.055585363141755766,0.010085674098892772,0.010007385798234038,0.007910106047632284,0.08162479303710556,0.043389987307783325,0.017699630629052835,,-0.0016092411864475455,0.011846716185084434,0.012360398568038519,0.015202455053369255,0.008275853500818482,-0.018320501426003003,-0.0012614922013975233,-0.010904633428844958
2009-07-17,0.024527442221522946,0.0356540784852565,0.00027257122570524615,0.0022432703257455264,0.012618480906914155,0.014184601129690423,0.017214822618048322,0.015814283065008462,0.03374785133979977,0.005796022306205288,0.004897188062282672,-0.011551093116797032,0.008054747962469697,,,0.006356596838472796,0.0008760242641812409,0.0035383939079052084,0.030738441242969865,0.006828979759619529,0.00238694382933624,0.007109513271015161,0.050144605660441356,0.04751693968933161,0.01162802671208485,,0.0108946598434451,0.0053393196415946675,-0.0038463651050437233,-0.0032258055759180953,0.0009152296381662087,-0.04341517493424452,0.00163962013989258,0.026083637961381953
2009-07-20,0.006586164091848735,0.01608296220457415,0.0054362682034908285,0.01198506971642696,0.016433867885600365,0.018876228553678827,0.0030983758326700727,0.0009225092905153705,0.023012031366746278,0.016985608812156765,0.021194025680886856,0.019908397901831444,0.04032538962178988,,,0.010450173676010078,0.0061110885862562985,0.007953350728533896,0.026667856878559295,0.024016688654103217,0.027488167791748966,0.025790377192421717,0.04275730635234925,0.036627463017560105,0.02849192869600681,,0.010567427836871854,0.009539377628441264,0.012256430451082814,0.014184782477226866,0.008503420046975619,0.0024620228367520074,-0.0055604188010620025,-0.01824262425021629
2009-07-21,0.011499764244954061,0.006451155648219148,0.004327849012449606,-0.0020051976942404974,-0.010851641256520531,-0.006729910550325845,-0.03702667942445908,-0.0139278017444687,-0.018071309853769122,0.00868789806326008,0.011705071208756176,0.0004376095168713469,-0.01225484120106051,,,-0.006123735440553692,0.021950684313284348,0.009250160015810008,0.020318414662451597,0.002606526022635825,0.001677293601006262,0.010018866629168628,-0.0031899116600096517,0.0,-0.01699756029540832,,0.004615007822457637,0.006832949923129416,-0.0017148014357168343,0.0020099259270896733,0.00602901815989061,-0.021960641155912675,0.00025337864509350554,-0.030588632215138457
2009-07-22,0.010451990183101709,0.005071555220639881,0.023474020025128304,0.0067383119733737595,0.016343129368875196,0.03003343602966168,-0.011299555253933394,-0.024131760079876316,0.003935076400990997,-0.0090935733656456,0.0029045631209950636,0.0030600880064408763,0.0007545147195877153,,,0.010240903646536655,-0.006834892376024426,-0.004690139836133873,0.010432016453203756,-0.006410990921410738,-0.015457857995763224,-0.003280931781984918,0.030121431418714487,-0.020829543037931858,0.016997560295408266,,-0.00020943449521037145,0.0083464647117597,0.007786233780048023,0.005007465170374876,-0.002106315328247408,-0.016899494902612836,-0.002791187064014993,0.02190384934811324
2009-07-23,0.026555604942836576,0.029901112707465188,-0.06620966812572855,0.001572739511600106,0.0050983831049847515,0.0003971276411422077,0.05986038792367902,0.018505866197707953,0.004897169434483693,0.02802416564409059,0.033514750454598265,0.020735117556364396,0.004765933023877909,,,0.02979017967636604,0.02288253721813007,0.02914359377815133,0.01636752794937029,-0.005253850191901999,0.037007853570945416,0.02761874381170851,0.05639567755984254,0.0616515954096234,0.06524052539321744,,0.021842340016794547,0.02183764839685931,0.031104221288655608,0.02677754885051772,0.023222336707401786,-0.0017057150619199121,0.0011428350690171878,0.04268862650860512
2009-07-24,0.013164887205819481,0.015333103969658776,0.04003294627797133,-0.0017826379364576598,0.007599062539484035,-0.0007943183319865529,-0.03342713085552341,-0.029582309805104012,-0.002445586936678636,0.010407536926714422,0.008032202399610593,0.0008546463393034506,-0.001502305762332051,,,0.012365262240232574,0.009451067620905943,0.007922793112793355,0.0011706495214276185,0.0,0.006037589281051876,0.006649138589794178,0.024804925508002517,0.015044084545187039,-0.005277052121341222,,0.004087716294354341,-0.007652537321095876,0.005122030581350157,0.007751130150153361,0.0035254046040113034,-0.014617635569904412,-0.0006347578859812942,-0.0105706454788615
2009-07-27,0.004837570101411241,0.006943950148306008,-0.024936171184082485,0.0005246314651618467,0.008257076028793183,0.00909636577228993,0.018794601777566672,0.00819874377978106,0.00024482800954703075,0.0033156616639222285,0.002084872372242877,0.005537746008852459,-0.0012541086963268602,,,0.008628439229869802,0.006343310085270091,0.006118479018435044,0.00217114735895396,-0.004319844365341188,0.003504530959676372,0.007702005512310432,-0.0057328136522437016,0.010315803687345552,0.09097175352471391,,0.002952592449390266,0.007652537321095826,0.005095493976223539,0.0038524182678559026,0.002635751501958742,0.05025336449678872,-0.0015250066327779283,0.011648508264460749
2009-07-28,-0.01696071763167991,-0.013220753223822525,-0.019331041520393485,-0.01511415748624355,-0.018038007553525272,-0.009891220748848736,-0.00544536545857206,-0.00819874377978102,0.03203935374461666,-0.014709981174489134,-0.00836540988086768,-0.0008497019237337062,-0.0383681769556521,,,-0.005639072999080829,-0.011891673352163621,-0.007434925902108298,-0.02328816966285474,-0.030275991367415413,-0.018538932268751123,-0.017971387598301528,0.0,-0.012807303812538778,0.03325730302698026,,-0.004688062699523862,-0.006884868710243268,0.0005443530896501336,-0.003048765550173057,-0.0017563200002022822,0.029622759569550634,0.002794022984416104,-0.006755895251495327
2009-07-29,-0.05944474373236045,-0.04912649055595481,-0.045133531137360273,-0.012646174017242998,-0.03572333307961662,-0.01724535273411087,0.0007797271350210612,-0.009243558883561369,0.0028409110016036497,-0.023389677078550414,-0.021224858464101562,-0.004688044085118778,-0.030983229237766523,,,-0.012169632109039309,-0.006419537662280532,-0.018012769825457912,-0.053659889646196585,-0.024339320244066872,-0.008180178309226942,-0.0313123255581253,-0.04407891557314109,-0.030824145180803814,-0.05277009909441463,,-0.0024549283091645216,0.00663080013592567,-0.005092888721090233,-0.006125657090463215,-0.004404836105767673,0.02370717000284148,0.009843577720172188,-0.006528839685938842
2009-07-30,0.055121849574078695,0.05241249051886854,0.1023076445841052,0.00827029262033956,0.016834741844025624,0.03380717319683668,0.03522569409760894,0.00924355888356133,0.06476012778667757,0.013859202120882964,0.029936881787943386,0.01610223427791316,0.02601648451121752,,,0.022173067915680997,-0.009989665292105734,0.008603467186780735,0.05092441900569144,0.011114579359760618,0.05456705863768082,0.015850156856603344,0.07082228560514292,0.022053991286288363,-0.009901061633650766,,0.01039171099486839,0.005829426028303253,0.017354201346163733,0.012054490662166234,0.010247530164187679,-0.008233765037984345,-0.004278842946677877,-0.006297078083249536
2009-07-31,0.03681029300381434,0.022425259118199377,-0.024338657412327838,0.01990957157316249,0.033201395889562176,0.023002843197883052,0.021586249405396007,0.022978512220923675,0.0050834455805867755,0.00972759611477786,0.010355990044032915,0.003775887461918683,0.04132540311698215,,,-0.00015588280069820659,-0.004677481238036303,0.025809388074379686,0.031844780891020504,0.037953276278944466,0.019972035033026733,0.010568706476182016,0.04991315838953475,0.0012571770726355742,0.029413857701085115,,0.0014173627820318175,-0.0030370974687368773,-0.004130168353649699,0.0006391281590608812,0.001455505101667294,0.020265715421515503,-0.011926079504006985,-0.03920975682870985
2009-08-03,0.030208705659859763,0.02547478349703085,0.09846573854007029,0.0030361363399697026,0.02214586071109908,0.04301336711081758,0.05305903940194952,0.03898405476855347,0.03423953100338073,0.025357531025773657,0.03475976214716821,0.021542091137141152,0.02483359250262994,,,0.025341394034842563,0.003687105616219619,0.013298439046456705,0.07720695987867952,0.011780874141005189,0.03096267140149342,0.014610977677996208,0.0768481594883781,0.06173312584864583,0.0609088070112652,,0.016362038199579525,0.0148447827359979,0.017304598268715693,0.02273206254794924,0.012142445907201807,-0.013986265812452322,-0.009103198887361594,0.038660280587427945
2009-08-04,-0.002237814389954458,0.009876231510964725,-0.0074702064434599875,0.011330119179445222,0.03062485526252701,0.02083224492070943,-0.009824640428518092,-0.012826561557735774,-0.007269649291277222,-0.0017348845306370513,-0.0036552247701909023,0.007349395320206484,0.007574725293709283,,,0.0022716280080149628,-0.0007080703364764361,0.00014179996506210295,-0.031818237325626296,0.00500669318824577,0.011139498268532909,-0.006235776099539842,-0.049459289449918634,0.055165571972877074,0.0444517201643673,,0.002585478174948998,0.0,0.01003091654305574,0.007308710164372826,0.00401474055361119,-0.026562516757519677,0.0016729591024533324,0.010932047306130873
2009-08-05,0.007671465952530034,0.016423406055331293,0.010195261920903979,-0.0034166702721461577,0.004415654339616411,0.006255019493276236,-0.021383566025322962,-0.025211419346496056,0.008547060578458348,-0.010084079012659296,0.007957585067720417,-0.008169780558593263,-0.0031698414792442923,,,-0.0077464085394194195,-0.008106324710436362,-0.008844397785490824,0.02132416341212269,-0.0033354202368449117,-0.0050376294107332,-0.01696300420104485,0.020513354331633114,0.01259282703478936,0.012959132630372629,,-0.002883896958666903,-0.007772295243005094,-0.01003091654305569,-0.004192275005549503,-0.0017184397733509855,0.0004016962930512071,-0.003219785263546859,0.022841256343983683
2009-08-06,-0.00041691027681194255,-0.009046227544236382,-0.07685213660518637,-0.003636556509705471,-0.007825614132706854,-0.021246753979248738,-0.04268491985095032,-0.0554077568966449,-0.003837139647293919,-0.008219050939990164,-0.008290210349278848,0.005318536389540563,-0.0024447138959579192,,,-0.010268912081711587,-0.004292794851026318,-0.007767909077955514,-0.00731813776066601,0.009735706407975966,-0.003679386163587838,-0.012090309063050132,-0.06323430811809912,-0.01745024313249419,0.017021672026305383,,-0.005192237123429906,-0.008848368718843237,-0.014070614615896,-0.00859434611306764,-0.004885864921932231,0.03045520970456196,0.0070699319447847875,-0.004793587738158385
2009-08-07,-0.014138992687690297,-0.01670980138696944,-0.018606443533678126,-0.0035453889212989876,0.0015700687433523343,0.012299000407455313,-0.03208831455150051,-0.021723511493277704,0.011889736667874627,-0.001178978465773091,0.005975555550840852,0.02458330355516344,-0.02152748842822305,,,0.030944070195505914,-0.003735945766598448,0.003603863839726524,-0.009105348757872512,-0.018603135541644947,0.0029905964144532047,0.002572552466632147,0.03267793328883338,0.024784651284930084,0.03319813715964508,,0.013028869286706012,0.012616689860325684,0.023751056564499298,0.02449358927512577,0.011743077578784974,-0.036093540794743154,0.011462192744100253,0.028422975977953773
2009-08-10,-0.004663356630307238,-0.001223690956033186,-0.009022615443057198,-0.012931881707043475,-0.02158039423626141,-0.005407404899583671,0.0069632776521450675,0.009657000080161252,-0.011889736667874675,0.004317825011536683,-0.013328879207095384,-0.009600820546628624,-0.022257009667094877,,,-0.0010456125914398524,-0.004182725618575551,-0.003892782982530759,-0.016376776287824555,-0.0194462524562035,0.015274411972428771,-0.0001426046097719143,-0.04316150455734542,0.028454314423277068,-0.012320472324358366,,-0.002077028940521687,-0.007045458106928127,0.0017504754270018115,-0.0035283202786693096,-0.0031370994249415654,0.00924627862751271,0.0036655657471793336,-0.021771399749309885
2009-08-11,-0.016423097627625793,-0.014250733386794237,-0.02784923621055009,0.0008461898094652699,-0.0006971537096646629,-0.012000141228685271,0.00691512551993252,-0.018377240001606635,0.03854687529261175,-0.014601181535073107,-0.002350915792227992,-0.013352037682547151,-0.017283614940367942,,,-0.005247245684435791,-0.009205216114891208,-0.018808999310393506,-0.008047596986001927,-0.01334371678323083,-0.025201814111865513,-0.019168967259847063,-0.016926040550094265,-0.018638490928095285,-0.004140788578061706,,-0.012555145633353915,-0.008623229051515083,-0.016217614581590174,-0.0143956336979966,-0.011491001217653113,0.03923610415894026,-0.0010098691822897573,-0.020901036952142005
2009-08-12,0.010171375001913311,0.0059167741885267555,-0.017664219402623,0.005167450901822001,0.016600171487196124,0.031331296932217846,0.012932854278579323,0.010251243027336026,-0.00041109969746501066,0.010675854106332443,0.009037927333638656,0.017363858238707345,0.009323778550345921,,,0.013881627925929747,0.014282352419616954,0.011415145664627103,0.017619980177589024,0.006694316952519551,0.012107693972555266,0.01645269022406025,0.043882245828115805,0.04215244353336361,0.02459137910601807,,0.010671950721043974,0.01541799557028912,0.014992763036560828,0.012857600121569274,0.010633979161227138,-0.020996066872358297,-0.004937648654748797,0.0021638896583618477
2009-08-13,0.005117909666625222,0.008061859011397643,-0.04197244828057287,0.004198599585205452,0.02720239986058037,0.03141076708765787,-0.01907726685092034,-0.018009233838275414,-0.023927075096881103,0.012119431773854534,0.018161218229922456,0.004393313019914694,0.02771263403707686,,,0.004584737742710923,-0.0052230280950486445,-0.002768944607262105,0.04789755884943989,0.024409218301222863,0.007763735783415608,0.015904922050423168,0.04057844757787212,-0.002778832461828932,0.07786033876369455,,0.0076091032745332,0.005503060214943419,0.008194690180476258,0.009040150508972711,0.0057011209844968136,-0.02950779002487191,-0.003814895955310691,-0.030172309152217695
2009-08-14,-0.0436205432301437,-0.014668844056557188,-0.02981664486787204,-0.00809807460415745,-0.017848555475766918,-0.026635724464476648,-0.01631104123149606,0.0005190760562955067,-0.07632952864276935,-0.014876018957781394,-0.025519185640456597,-0.01445219840397421,-0.01694313442719343,,,-0.018616953377738797,-0.007885422699704558,0.0014582775071859747,-0.037315348593754336,-0.020463619778546643,-0.011668507755155043,-0.009199396918760504,-0.039439581027773826,0.011756925010522517,-0.018904226893404312,,-0.007708381814697665,-0.011540593449649472,-0.020702737441999883,-0.015061035715931821,-0.008564212159982057,-0.01796694434982744,0.005083268448128403,-0.009232123649103922
